0,1,2,3,4,5,6,7,8,9
0.0010309044372097905,0.00016372043750913714,7.478393544190087e-05,-5.971224332233244e-05,4.465961480494652e-05,-0.00045947431159321306,5.913738614032295e-05,-0.0005515040753731877,-0.00021066035298167416,-0.0002437650564926688
0.0010122492887679867,0.0001260272084182418,0.00014715882455706774,-7.494526353473812e-05,-9.055363010452758e-06,-0.00041918867480493114,-3.411992721079295e-05,-0.000497586670736732,-0.00015914874861709167,-0.00020904734897567393
0.000989457996488777,8.934437472618132e-05,0.00019267472199304295,-6.712565555473942e-05,-0.00013342467974486623,-0.000382796629252054,-0.00011888377800095564,-0.00042312860854893487,-0.00010485627304046682,-0.0001671511778693828
0.0009629734340565396,5.3945767671544184e-05,0.00020947286053280928,-5.041561520053934e-05,-0.00023328520736223666,-0.0003516691296753645,-0.00019380125359629583,-0.00033071860323061837,-5.025743398539926e-05,-0.00012081894520253409
0.0009332882531621697,1.9989991598448705e-05,0.00020548870710280327,-6.471911075125993e-05,-0.00024803239561429764,-0.0003258193192863108,-0.0002593608238801392,-0.00022420194721222753,2.436698713415848e-06,-7.270274734838524e-05
0.0009009303058387518,-1.2467090789344952e-05,0.00019354182595041061,-9.181582204966395e-05,-0.0001720610918045794,-0.0003040644082827926,-0.00031718356590862564,-0.00010850075315869055,5.1692399151287874e-05,-2.5060002832151567e-05
0.0008664468295729105,-4.344955893902995e-05,0.00018584362333467624,-7.546369985451265e-05,-8.107734115015608e-05,-0.0002843661104609371,-0.00036875649150743006,1.0697605193614848e-05,9.689446067583127e-05,2.042173538863223e-05
0.0008303880593028291,-7.303016592536872e-05,0.00019070736358982944,-1.9847201642750875e-05,-3.9484651808963456e-05,-0.0002642671675347862,-0.00041409510208383803,0.00012738236204661835,0.00013838976661922632,6.2652890643247e-05
0.0007932909891221582,-0.00010129371032462649,0.00021195422045493768,2.083066090881237e-05,-4.606221938942917e-05,-0.00024133912977242157,-0.00045094017786781216,0.00023576005781115493,0.0001772942346047274,0.00010104157879441742
0.0007556640235380867,-0.0001282991336322434,0.00024991685315541864,1.6437559099650615e-05,-5.654604466845133e-05,-0.00021357202113850943,-0.00047497842777116276,0.00033082855776092195,0.00021503493537010357,0.00013531286502419622
0.0007179732299947212,-0.00015404493896172783,0.00030260141213251746,-7.705238973030038e-06,-5.948176228176857e-05,-0.000179662171371321,-0.00048122067244167784,0.000408892399705552,0.00025268479956072626,0.00016531000064388648
0.0006806308308423174,-0.00017844245447881703,0.0003658745971280439,-7.6164270088370026e-06,-5.535855510808811e-05,-0.00013918105354477318,-0.00046617173585314917,0.0004679203917065723,0.00029028639604911175,0.00019083679270027388
0.0006439864572058094,-0.00020130077300159298,0.0004325374596150467,-4.042368192519736e-05,-4.3886849706237005e-05,-9.262795744909965e-05,-0.0004299832401195736,0.0005076658244746739,0.00032645829956606706,0.00021158131427516638
0.0006083215358006925,-0.00022232594190296429,0.0004917932835226777,-7.258399969971264e-05,-4.1079778178906646e-05,-4.137968849014492e-05,-0.00037762553697611367,0.0005295143557128846,0.00035853037432392366,0.00022713304776722165
0.0005738470021258422,-0.00024113529750954306,0.0005311754163411481,-5.0030133139634416e-05,-3.8466715222420935e-05,1.2447035398211722e-05,-0.00031838684100150827,0.0005360841911927814,0.0003832417879310824,0.00023707696228243623
0.0005407043414134828,-0.000257285949355495,0.000540905366889018,-5.5515446028307346e-05,-3.5397510985269217e-06,6.62054561198107e-05,-0.0002636474188000341,0.0005306610441672863,0.00039775462547172997,0.00024112712848488823
